0.07863061149361528,4.240075204934669,2.553901177915723,-2.6649845043732077,4.674633359124723
2.0502861523940252,-3.2792269412872974,-2.9430046274703816,-3.3935005576431134,2.842752099550461
-1.1943089106990854,-0.4023910119037204,4.139123078943971,4.266645333984915,3.7065866022932745
1.2704801828087646,-3.9766766786222663,0.6510796482578849,-3.691218836281708,-0.6961374276623156
-3.7521673874335217,-0.4216657145370748,0.2627192199963311,-1.892424989456174,3.164166790494054
3.4414561534506944,-3.7814897579501383,0.27004091200406855,-1.1237525884519495,-0.35890124377228005
4.018477246381234,1.432232428747069,2.3810650620389904,-2.7169687169304737,-2.4826308518152596
-4.176492050306396,2.301348489601745,-4.953026949913224,-2.8516461786693794,2.6036037236236043
3.929161656041961,3.4786541442890027,-2.6986744646203045,3.0720078307722574,-2.765475533490358
4.7752650768206575,0.45142215040039346,-4.370881756205658,-4.741794669283847,-0.24435869869885707
-0.033728742783881493,4.267487093048164,4.6802612158407815,4.94943852041072,4.635017032248692
-0.44508038819634965,-0.7980918757425144,-3.272439914443408,0.731127559157235,-1.2127764422190679
1.3971776440564287,-0.8202300390132518,-0.36822108584396407,1.200395064262544,1.238473428575273
0.7986374692395257,4.593006899136732,-0.5352603997705092,0.7045530711385997,1.450475437039712
-1.7284346903012313,2.098770312845387,-2.4290395632576525,2.2563795057582965,-1.4687945245688185
-3.033133582542108,2.14602518580066,-2.906550409194979,-4.996983120014338,-2.8715768045420265
-4.731726236128083,-4.639734796367741,0.25782243884910816,-2.7255676074969704,-2.579177696875746
-4.368041412269404,4.663607560233807,2.4124392357894786,0.4658910436651462,-2.0961492684149308
-3.9097939742571306,2.9446292165554837,0.7920400569517643,-4.255956387765348,2.433940819321535
2.0759514290592005,1.9681100432256136,-1.7778605783175405,0.12548507411963694,-2.345802097945863
-1.4290757148700828,-0.36106634555185657,-3.282213692875573,3.0792736188725343,-0.23775687518780142
4.19227872176792,1.2028581562448881,-2.7710230329232113,-1.4443034670936141,-4.043125228146779
4.347567054104154,2.6017707858507535,-0.7328726130523622,1.107778270725957,-4.3903919340371
-1.7516173658735,3.3683518799264274,-2.597205153046389,1.1885139420699993,-2.164309320206649
0.06553109874002061,-2.2437347563693177,3.1706585688051074,-3.9862203970281627,1.929310674759809
-2.083462371940057,-1.3011111551277112,-4.860547354051027,-0.5998354568652431,0.43868704828441096
-2.967324854269744,-3.525296748824116,3.3095873106971947,-1.4927758837005656,-3.6281532124283244
2.966316783717536,2.7393853915957305,-0.7834634582441691,1.9455073338289486,2.123239001821691
-1.2398186265718083,3.5522899025226256,3.7314461226384505,3.511939479813492,-2.6546128897724994
0.5309393714853528,1.2700192167824529,4.85470079284533,4.72766436837728,1.6147254127879709
-2.542792129849394,-3.7618747898695215,2.295331045118642,-3.505372318062773,-1.5137305563005277
3.5983716224863187,2.4580191407891245,-0.4007616724854053,-1.460592503466005,2.8704923148577794
-4.158568971207044,2.3577828283770543,-4.573562349981961,-2.828765965046532,0.09482477127644451
-4.950924283794879,1.9464183763066112,-1.3209004468995866,-3.9827568789609122,-2.691238785394996
0.5128050412542393,1.1030096091918082,-4.152892879200872,-2.3281303321219227,-0.5731702998283295
-0.47358704082255443,-0.7035116794996723,4.086933145288379,0.7744626681969589,-2.1119291290555564
1.67278755870763,-3.8823224505019525,0.5100647934169622,-3.319670394254061,3.1192989992058653
-2.5431717699532905,-1.4113180973935444,-2.5564607907232775,2.2969768934320562,-1.0033286999309334
0.0522204067253309,-2.2219622581511276,-0.7308587794747883,-2.2454982720016714,3.368382747522837
2.282306224460614,3.0565732118374793,2.797061275819285,-4.939570742091598,-4.694847930484509
-2.219441890457529,2.551397027829659,-0.016835880040967588,-3.6465383474980575,-3.184788401450013
0.022487513298151462,-2.0047629269896152,0.0835080137310733,4.03013544970878,4.492872118329178
4.383353319284254,2.702554992981984,-3.544410038234922,-3.1748425108609646,-0.5623271611517779
-0.5092834541883695,2.2286612034464746,-2.0307192992506087,-2.793301943752865,-4.925802869096109
-0.30577175690492275,-0.5536054778357355,-4.981713817095099,-3.529896232794668,-4.9910663548767005
-3.61396479636126,-2.1927886225994317,0.7828031193182188,-0.8427485441686846,-4.3957419819753625
-0.002335462227463836,2.5504406879378783,2.312341303538875,2.840974716044631,-2.6827776443692475
-0.7713509734407173,1.8083854172825253,2.7292033548443175,3.07043689313325,4.654509154260197
1.3046789687008031,3.6220381311892336,2.0395931149988673,-0.47262541682721704,-0.5597962260147424
2.6260124880829476,3.209295589373749,-2.0671595711059796,3.9028117400904456,1.6850096203959115
2.6528041622552774,1.4768805507580485,-2.667619209833484,-3.114954482494574,0.8416669953088114
2.1107547218021248,1.528730160227382,3.147246596482331,-4.034526308676788,-2.5806910395920877
-2.0891219878417377,2.329697805079255,-4.437164940864856,-3.9546155284404394,-0.449841624884999
-3.849578006397337,3.925035083473338,-2.6993127653199123,4.36207952363424,3.9633878290134525
0.07574019779657082,-3.393240624511006,2.9571831032528486,2.266027915263602,3.9145474215671623
-3.9001029811348253,-2.0102862443190195,1.5581310642208335,-3.350463453906526,4.89200654445191
2.852273884505159,3.835019030887878,3.1130542773466487,2.5320351743598914,0.9372411778969036
4.832719398537316,3.555113998778335,0.2666496012366517,4.075019894647545,-2.8303791415212034
-3.401450302513296,-4.9889123879872335,2.9547633843701595,4.496246045165931,0.14390917238658218
-2.4825030153470626,-3.0536649240391966,-4.907412326205106,2.6303313442936815,3.930746333397
1.6960451098976526,2.13732256461261,3.2284723202510595,-4.746998641978658,1.2304778007691386
-0.8377768924148352,-3.1637974458216602,2.8702314148685986,-3.251909315626026,1.1068067241748114
-2.840585150678372,-3.5970670355932133,-4.586178499995599,1.9357733819707068,-0.601168003784486
3.8873719597645646,3.4520325319334706,0.6221087190502192,-1.0758981093516495,-4.794136792715223
4.438773523648933,2.9212175920390084,-3.134096975649209,-0.2999814541782486,-3.593601677489896
-2.722846373321306,-3.7465417715864477,3.7281623911784507,-4.777721271772649,2.4054142353785597
1.1402482026964318,-0.09420659100018014,-3.7574325896808136,2.4201817182644136,-2.606533234938766
-1.634656244579121,-1.705225209421343,-1.4395463640292694,-3.873794867628958,4.441884519374552
2.663167987817311,-0.49119138563093934,1.3824553133517048,2.2065435650489205,-1.1361089844318162
-2.673915848097952,-1.4376144414617933,-1.5044876210832356,1.7846695932368544,3.358825530475592
-4.4508190703414705,-0.24011227028383608,-1.4385603513654042,1.5829627447712564,0.15755839230747526
2.1350733267782305,0.9604496303553134,-3.3520294685902066,-2.681170570239799,2.2536389188957457
2.568629240394623,-1.78041935567264,-4.373290513232502,1.6498451156069116,2.561684908008564
0.8150197269351542,-1.9639117000446014,-2.1072845045294253,-2.7800280411367737,-1.2040575376833984
4.742125029450024,1.7460674368800149,-4.199422859816869,1.7247206322557274,1.878861748737303
1.020493026779656,-3.3772689508806684,-4.662594994717438,2.5637586960868184,4.713744970912423
2.6267433696886133,-1.2392295233065074,4.774294674493882,0.2706980304590818,-3.3144878938041114
-4.895414572426694,-2.322104868245308,-1.8016913966994972,-2.754032715953194,-3.78572062262592
2.9148424891455313,0.9848276867351471,0.6612786851268986,2.5313746660449183,2.4175907916017803
0.8669205400609679,3.1073485031960963,3.334718993829398,-3.8334653671711694,-3.1890897865799617
0.7574004129512915,4.607316175073501,-3.6710586225124473,0.17010319666230522,-3.2759609977614157
2.292055682297738,-3.900063689757981,-0.3099342025836238,-2.898840080915508,-1.8481616903870024
3.530642347910618,-4.067474577435367,1.177582906371918,0.49613832115328993,-1.4288612070999287
1.500171367036394,3.082425681398682,2.859079534703395,1.3441337358679561,-3.5769151019393086
0.8262776655380861,-0.08213599714491071,1.405787844682357,-3.130635599034919,3.7050976535075844
0.07055981019619217,2.9633287581730112,-3.21233843180139,2.6897170907870818,-0.1892223147139589
-0.28103427366281775,-0.9954629919394984,-1.1896453650839192,-3.714842681051155,4.262517052029761
1.2313846274749345,0.08764588033907295,0.5922506113720596,1.8309848936060549,-2.4626525384438294
-3.887110418362875,3.028989846217417,-0.034617873876730876,-4.335947369729607,-3.914925256276651
-0.3176444386678048,4.710849198642396,2.1237254810012303,3.797441745585191,-3.964446447363863
-4.772637638674636,3.266658415841645,0.2897208166384999,3.195829438076048,0.7773130684898586
2.5322456772679,0.6548452502039384,2.389337558846165,-2.9797357800741953,3.0894754987077135
-2.793195773623778,-3.5537584986543336,3.468552179471466,0.6710978330037722,-2.0301709754658437
0.8865332975646991,1.7556448234297743,-4.861304454269541,3.148056637011594,-3.826486878667077
-1.2649777492905088,2.930274863683618,1.6096683078207832,3.75482585946002,-4.377474131049254
2.6363110498898825,2.199332314952647,-4.384820573597695,-2.163229842842002,-4.386748484251798
4.738683405634381,-3.1707949038110437,4.46912495858027,1.8707633747379715,3.9628573725459297
0.9960578718989366,-0.4261069200735843,-1.5973918599013395,2.765784916642648,-2.1962767674541626
3.527121328633662,3.354384836528739,1.2689515633526476,0.1455092097186439,1.6144155067185277
-2.8055308226017472,-1.2366822268544606,3.4189652017498187,4.033007872053796,4.710904305245396
