3.306863166784334,-1.6806059050929374,-2.636168818812714,-3.025445495608874,-0.3251231656292899
0.9220934964916754,-1.6680058079258477,-2.338126405954498,-1.3932474369594543,-1.2749256139363705
-0.012371430640580253,0.17751112512096406,-0.21997424809884927,-0.20010652536008933,-0.2593125733020537
0.5920228938806896,-0.9454762119238057,1.3235875507537491,-1.258685490371604,1.1092303666794148
0.89453399247945,-0.4930501226138771,0.999127775935025,-2.222998299472653,-0.4937198379783362
-2.532819103204583,-0.27942138359179386,2.486826406829487,-1.1169641298811592,1.081755652878115
0.7494117626070541,-1.3780702630618735,-1.4527377181354042,0.05965793227440697,0.42771353874271145
-1.8395422161192005,-2.2800118789558637,0.4095090526681835,-2.8307337890496007,-2.7882428928109366
0.13366998309337003,0.06169447121805485,0.08030830901416412,-0.014309611618400319,0.06865367712500349
-0.05976444618073578,1.7115957872667744,-0.444484728565269,0.2276843198001449,1.7214554099477573
1.5344636157503442,-0.9516146014387545,-0.36661680905459304,0.05481455914647644,-0.4356701397761259
3.1262306361530574,3.174987120061782,-2.75721396717184,0.5568704022059108,2.73454442492253
-0.5770366998339373,1.37941916922675,1.3799102195665733,-0.31315302998826894,-0.365484170262397
0.5244488299226893,-0.6679786246192969,-0.27918681908228365,0.48325210859544193,0.6679687572820476
-0.8998546570552368,-0.4553734865044259,-1.8607675994855557,-0.7601820496366882,-0.40261779239518913
-1.709190504626907,-1.982269118669672,-1.5240180354353086,-0.6002164251791989,-1.4684211457237928
-2.1807406046716276,-2.2877157389647764,0.6199209025191458,-0.22720230609560105,0.14146818383307036
-0.9494630193728941,-0.778310756535515,-2.8958599979207804,4.174142150069671,-2.689479649394735
-0.47836008118202245,-2.67838707932375,4.2143305981839765,0.9782636958114115,-0.7322117800779308
1.1205228093915454,1.2920979013819467,-1.9294194233402224,1.1214531308558182,-1.9062700833406696
1.8444239918177758,1.271948028066992,-0.9338467061839448,-0.8019532541276834,1.0894243634383778
0.9138353185823792,-1.0933656671932004,-0.07812304937535043,1.4848813680812767,-1.5040637324567883
-0.9006046612522927,-2.0970149132797213,1.8114616145861153,1.1206539450766784,-0.7548600002021363
-1.4470785789497569,-2.015638122529063,-2.1352854986216108,1.7321108112373997,-1.9555593993751623
3.0697305324396074,-4.844253283485015,-2.9307430446286826,1.0823943891943055,2.70974144494898
0.8288635570367834,1.5796999137903736,-1.2759662843343789,1.4737593737578254,0.14198243048528153
-2.7385644285050037,-4.052391799323352,-2.7589978417555066,2.987608232064564,-4.16656557379749
-0.6811124965528321,-0.5341318072478214,0.23005521222711925,0.13477058694018673,-0.023209192432188382
0.5652333310318418,-0.4345804621354383,-0.3203928626396869,-0.45850109988033605,-0.38745798361066025
2.833462468081689,2.128131700210621,-1.1202959480771628,-1.4410645959313746,1.3705630025542408
0.6885470518067495,-1.366750137941064,-1.6087170668973045,-1.0087150377666043,1.8189433897686385
0.9137535337078199,-2.1374368313591328,1.4980697870343345,2.9171318648892814,-1.1616759592474462
0.9388181244621863,0.4760684725144469,1.6222688614827696,-1.614016510436915,1.2809330495030127
1.0762217337576176,-0.026294214083900935,-0.21277301338262944,-0.6850045127714742,-1.8975751457412497
0.08736817681779262,-1.1492356073319796,-2.197112658662414,0.5667225814597496,1.9831408169791092
1.4639567689593826,1.5594792905445658,0.35993428174389824,-0.09348397156305512,0.48802972469510447
-0.8939245770760386,-3.9122019966309276,4.12124173275613,-4.933502467427731,-4.949606208451324
0.5016882854715495,1.2996655648648867,0.48569447643854946,-1.1265340058230955,1.215188937136806
0.5476749979376744,-2.567396719798118,-1.659033160067565,-2.5323432403839417,-1.0433671860269298
-0.014090394539542453,-3.123762426133845,-2.2047036528981097,3.5845062108458725,2.8374466668500498
-2.5184705060610626,1.2781104068911195,0.3353520781031556,1.052294369601859,-0.25944668486007993
0.24529441176600703,3.8849805335028798,-0.026445515099354503,3.229891190823256,4.260118027186948
-0.18949191428464418,-0.16331630175056872,-0.17076605703461784,-0.23242941054371236,0.13641345993324025
4.301324898229823,-4.708795766472525,2.127399977251232,-1.3641161330639928,-3.0883333625909937
0.4548045736690422,0.7652882564674686,-1.3380500881721646,-0.5622690746823552,-1.3341915255027368
-2.5005265632033504,3.5832123934653066,-3.0268459376551506,3.779066985495515,-4.593150270531109
0.9003627653951741,-1.612651668672584,-1.754317600987547,-1.3177455049839588,-0.11412989293905622
3.228691659110614,-1.399255480762506,-3.9019398467509,-4.081386306590963,0.2211357499560942
1.5492248466134229,-3.1003474168827054,-0.7216841191845926,2.4134643012768935,2.2224778606365425
-1.1269593755610154,-2.3221166229763086,-2.486182651339155,-2.7272484966347466,1.3633273772448298
-0.38237998653934563,3.582729402511056,-3.535000638932622,-2.324429206678546,4.015658437112397
-0.036067776173860894,0.10974493905740407,-0.23735105587065713,-0.07070371154191683,-0.25363687678901453
0.14519809731035824,-1.7600961187705864,-1.381298127592855,-1.759665901984056,1.7807263318937028
0.3427507300984237,-0.9734780635019031,-0.7764268116807901,-1.060281265689239,-0.9889146813038489
1.2554821789409658,-1.2998889034600816,-1.3020990131300365,-1.0102269240628823,-0.7406779600679514
-0.788596622668157,0.12927480204230846,-0.4438128006855989,-0.7373946635379073,0.5624488018250681
-2.7302970448420676,-2.877859067685118,-3.0604396582919615,-2.0757077504951815,2.4637696989850095
-0.4354970003343282,-1.598071285027219,1.5848954568962335,-1.3732327401967197,-1.5925271975330295
-0.6393919483270785,-0.3764460918663385,-0.6094395200994104,0.41472738617322946,0.4358693704184746
-0.12203459839565838,-0.3371395984954088,-0.19289478899444915,-0.4469829654016574,-0.06475094737089859
-0.59342578252644,-1.7335164814472275,-2.823208944682162,-0.13976060456980136,0.7278636348145979
1.093404750976808,-0.49738296719628294,-0.7368587640612526,-0.5863947866685567,-0.7215696211718525
-3.2533873381994813,-4.85630677041419,-3.0071028399255804,-3.828735393774753,4.863740142529035
-1.5016956679046487,-2.1504461566173445,1.7209614819193384,1.439121934596302,-0.16011668686842384
-0.5466040170611564,-2.0154658043219094,-2.062757018333808,1.9740952381574257,-1.860633929763042
-4.51922591899119,-2.301210446241852,-4.465464533133905,2.154777872220929,-1.772420767778344
1.604990897992512,2.8413857583488844,-2.1112850698680594,-1.885757807556644,-2.713155908406229
-1.4698381979431203,-1.5544982235872065,-1.1991111524830989,-0.07223245221394937,-1.6955633448632925
-1.1655241444676971,1.1389501869673178,1.6540844078386765,-0.13158917574341122,-0.3454721365407668
-4.7679089607560465,-2.9079846082148073,-3.1712496248768773,2.573126111222285,-4.266865325283585
-2.304741070593104,1.4690805443173316,2.232428790032078,-2.1318813609435,0.6484901817591943
0.7347981750158835,1.7141518232746313,-0.5941713252080182,-1.4661805327319692,0.5462088883933999
-1.4025604090932562,-0.7066747659253718,-0.3198876479176495,0.17377576164268882,-1.3935732253529989
0.0041015248129709645,0.1970522810543465,0.11917727522534093,-0.2517490960684619,0.5085285585580382
-0.6903184201679854,0.6651284608267732,0.5539503997610924,0.6697194594654039,0.6298545219964042
-4.012757754196094,-1.2630819926187815,-4.799235357770501,-2.743646124215365,4.798068397221423
-1.2626245168694372,-0.5849637528233244,-1.2475372174101873,2.526108241222328,-1.964020565165166
2.349124310979407,-4.1845205187584895,-2.5424503538808367,-4.716277808092388,-2.6233616727536733
0.20053501288980588,1.4798644550261588,1.1582978370864547,0.8055685355601067,0.9662120696773037
0.10525344116554575,-0.17966696459963116,-0.1732414835156788,-0.1470807668793844,-0.17975708776635324
2.383393517893996,-3.3979952274177028,1.675455661186008,0.6315320496846825,0.4025663358155523
-0.8748744900374611,-0.908859676951959,0.9630577430531589,-0.7699612613513099,0.12600693575475996
-0.5738761303140318,0.1709579408901797,0.6363488116873067,0.6055222240983535,-0.45728159796171136
0.07486418695709599,-0.12888375485931397,-0.10942656553477156,0.0938518578715812,-0.09291221910462429
-0.9491945917695527,3.0530090472718876,-3.3198620473589346,-2.7065432570886316,-0.28141801180280973
0.08889200512531144,-0.029126579226632712,-0.05539242134297643,0.038518085926698496,0.026425487310167885
1.2132669645134373,0.284241153124974,-0.015187015314005445,-0.8838030663817587,-1.1552846948099134
-0.4433612873376399,0.5442548930988192,0.12118400420220563,-0.8173119139169489,-0.042258199548904064
-1.7013871913637433,-0.35819815933889565,0.17106052421619317,-2.2764684576660286,-1.7483888634470883
0.31305576831206544,0.39708994060917174,-0.4426321710318249,0.08472172778435973,-0.42659649417821005
-0.8833415821869174,-3.209478676063057,2.920137470537565,-3.3076140957094404,1.6399417825455023
-1.2999965093098704,2.2925570823647408,-1.0028769239511803,-2.3214081350690914,-2.1573840357507685
-1.7526258848549323,-2.547326006188703,-1.791953266452557,1.0743752598232363,0.014232982185920198
-3.031513731390193,-4.616492158995739,-4.383844144260105,-0.7527345451503868,-3.4842221882871867
2.321221075204655,-2.3882227523397015,-1.8625127609345695,-0.6579555084080904,-2.361760597881554
-2.578149161078891,-2.524714671900982,-2.20762097235717,0.22007476730136558,-2.2049093170492395
-0.39022087519311727,-0.7841615319921439,-0.5910512830767773,0.15757827628256618,-0.8437375040637265
2.2469591851841315,0.2371771498616703,-1.9681191969587035,-0.34932362384907395,-2.239166087658191
-3.8603771533136992,-4.040644225736964,1.380465243751238,4.078493639067285,-0.008659992685868728
-1.0193369910490921,3.079921910424947,-1.198353431381042,0.758773931695889,2.570423962230805
